Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI,LSTM_VaR,Historical_VaR,Parametric_VaR,QuantileReg_VaR,PolyReg_VaR
2004-05-04,1119.550048828125,1127.739990234375,1112.8900146484375,1117.489990234375,1662100000,0.1841772288478733,0.9299808544440348,0.8175585705787715,1.0469616431022943,0.4561647047950813,-2.83774531859473,-1.67288582465364,-1.9019256425697937,,
2004-05-05,1121.530029296875,1125.0699462890625,1117.9000244140625,1119.550048828125,1469000000,0.1766988161861904,0.904608434662062,0.7939352432313108,1.0425519566564505,0.4633619553533498,-2.816679343028415,-1.67288582465364,-1.8469695652172577,,
2004-05-06,1113.989990234375,1121.530029296875,1106.300048828125,1121.530029296875,1509300000,-0.6745694593364456,0.8806827395835101,0.7709646739744767,0.9934166520623195,0.3984535552154227,-2.7739598889359027,-1.67288582465364,-1.7935320302611137,,
2004-05-07,1098.699951171875,1117.300048828125,1098.6300048828125,1113.989990234375,1653600000,-1.382053775480007,0.8758901693596894,0.7655233335005176,1.074048996073886,0.338800287467552,-2.745575931254377,-1.67288582465364,-1.7808735794175867,,
2004-05-10,1087.1199951171875,1098.699951171875,1079.6300048828125,1098.699951171875,1918400000,-1.059562514437771,0.929808613260239,0.8157626946513505,1.14208259640948,0.3563789788748951,-2.773897674422702,-1.67288582465364,-1.8977478104239969,,
2004-05-11,1095.449951171875,1095.68994140625,1087.1199951171875,1087.1199951171875,1533800000,0.763320003992029,0.9469053073939832,0.8324067580611322,1.2453929674018045,0.3713603445287808,-2.8389344641765857,-1.67288582465364,-1.9364676919527433,,
2004-05-12,1097.280029296875,1097.550048828125,1076.3199462890625,1095.449951171875,1697600000,0.1669223813448215,0.9417803957812902,0.8284240435450657,1.169800024739291,0.2833126278844224,-2.899844593549203,-1.67288582465364,-1.9272025125053804,,
2004-05-13,1096.43994140625,1102.77001953125,1091.760009765625,1097.280029296875,1411100000,-0.0765902615567176,0.9154526388084222,0.8042269561832487,1.1427125516160292,0.2760758333659173,-2.960078847073869,-1.67288582465364,-1.870911669763237,,
2004-05-14,1095.699951171875,1102.0999755859375,1088.239990234375,1096.43994140625,1335900000,-0.0675130510591733,0.8898316535447737,0.7799526276118225,1.1880683652742052,0.2884413001653335,-2.998738097196944,-1.67288582465364,-1.8144411370973308,,
2004-05-17,1084.0999755859375,1095.699951171875,1079.3599853515625,1095.699951171875,1430100000,-1.064325670081422,0.865711118314326,0.7563729344465401,1.1635005928254698,0.237937876111485,-3.016850297352444,-1.67288582465364,-1.7595865680317406,,
2004-05-18,1091.489990234375,1094.0999755859375,1084.0999755859375,1084.0999755859375,1353000000,0.6793599149768805,0.8900741680535399,0.7782938795372414,1.2573617558712276,0.3369549901882036,-3.041314740702337,-1.5513142389019197,-1.8105823120404596,,
2004-05-19,1088.6800537109375,1105.9300537109375,1088.489990234375,1091.489990234375,1548600000,-0.2577723776329879,0.88478390810628,0.7727151317233705,1.2176755390719936,0.3580277708561634,-3.0279435692459584,-1.5513142389019197,-1.7976042039238511,,
2004-05-20,1089.18994140625,1092.6199951171875,1085.4300537109375,1088.6800537109375,1211000000,0.0468244390869831,0.8635632149881123,0.751831197960582,1.1924779315683791,0.3902940144369208,-2.993720638103943,-1.5513142389019197,-1.7490209090131783,,
2004-05-21,1093.56005859375,1099.6400146484375,1089.18994140625,1089.18994140625,1258600000,0.4004235965336309,0.8409590793696798,0.7290176218027804,1.1760994566531122,0.3453838833086456,-2.9324640870100955,-1.5513142389019197,-1.6959485946192079,,
2004-05-24,1095.4100341796875,1101.280029296875,1091.77001953125,1093.56005859375,1227500000,0.1690270719088986,0.8267014661874817,0.7135818346375548,1.1647605032385682,0.3439640423690476,-2.868474339234053,-1.5513142389019197,-1.6600395839632383,,
2004-05-25,1113.050048828125,1113.800048828125,1090.739990234375,1095.4100341796875,1545700000,1.597528516923898,0.8075907046630847,0.6930810210238788,1.1389329405284043,0.4548536835420716,-2.809249657582685,-1.5513142389019197,-1.6123475597969557,,
2004-05-26,1114.93994140625,1116.7099609375,1109.9100341796875,1113.050048828125,1369400000,0.1696500468750559,0.8977010693528918,0.7776023825480453,1.0053855006075778,0.505394233946355,-2.695398512391953,-1.5513142389019197,-1.8089736494897377,,
2004-05-27,1121.280029296875,1123.949951171875,1114.8599853515625,1114.93994140625,1447500000,0.5670376762131064,0.874101843134817,0.7550578823693023,1.006015455814127,0.6435485942662639,-2.572742599617138,-1.5513142389019197,-1.7565272994276055,,
2004-05-28,1120.6800537109375,1122.68994140625,1118.0999755859375,1121.280029296875,1172600000,-0.0535224159259136,0.8642890837106878,0.7451158064079997,0.962549507775598,0.7500379254434109,-2.428913956827221,-1.5513142389019197,-1.7333985721514766,,
2004-06-01,1121.199951171875,1122.699951171875,1113.3199462890625,1120.6800537109375,1238000000,0.0463804904031475,0.8416687882150615,0.7225355285395272,0.9764082219405036,0.7166215972818764,-2.287856687807145,-1.5513142389019197,-1.6808689907369043,,
2004-06-02,1124.989990234375,1128.0999755859375,1118.6400146484375,1121.199951171875,1251700000,0.3374641288739712,0.8204299268905226,0.7006163026901261,1.0268034369477326,0.7253554094627843,-2.195393902478403,-1.5513142389019197,-1.629877246281529,,
2004-06-03,1116.6400146484375,1125.31005859375,1116.5699462890625,1124.989990234375,1232400000,-0.744994864233399,0.805559476408622,0.6842838107657315,1.0129447828586622,0.6471798801541859,-2.150824980584384,-1.5513142389019197,-1.5918821884154246,,
2004-06-04,1122.5,1129.1700439453125,1116.6400146484375,1116.6400146484375,1115300000,0.5234151229250962,0.8115963375414867,0.6880775497860366,1.0727892058124575,0.6814805502755837,-2.173784256904688,-1.5513142389019197,-1.6007077451199772,,
2004-06-07,1140.4200439453125,1140.5400390625,1122.5,1122.5,1211800000,1.5838313508713902,0.804558689517937,0.6793242783110168,1.05704068610374,0.8528277118779924,-2.216116284255906,-1.5513142389019197,-1.5803445906331623,,
2004-06-08,1142.1800537109375,1142.1800537109375,1135.449951171875,1140.4200439453125,1190300000,0.1542109908978366,0.884243975849421,0.7643977312085657,0.9694788948959684,0.8412091906232324,-2.203558850352866,-1.5513142389019197,-1.778255036918689,,
2004-06-09,1131.3299560546875,1142.1800537109375,1131.1700439453125,1142.1800537109375,1276800000,-0.9544871132276814,0.8609706693954177,0.7420731229272598,0.9455411377296172,0.7614569845087764,-2.1982274907614445,-1.5513142389019197,-1.7263202319046784,,
2004-06-10,1136.469970703125,1136.469970703125,1131.3299560546875,1131.3299560546875,1160600000,0.4533048431152937,0.8757696925229039,0.7565017564710724,0.9694788948959684,0.7739598320472848,-2.2339831612741268,-1.5513142389019197,-1.7598862528746413,,
2004-06-14,1125.2900390625,1136.469970703125,1122.1600341796875,1136.469970703125,1179400000,-0.9886126422388992,0.8605169769268541,0.741812867196772,0.9474309432734296,0.6714055505483728,-2.272124899764669,-1.5513142389019197,-1.725714786539351,,
2004-06-15,1132.010009765625,1137.3599853515625,1125.2900390625,1125.2900390625,1345900000,0.5954007362582969,0.8780427725518886,0.7588876382746319,1.012314827652113,0.6873812131028422,-2.346378628252588,-1.5513142389019197,-1.7654366439360645,,
2004-06-16,1133.56005859375,1135.280029296875,1130.550048828125,1132.010009765625,1168400000,0.1368352355665815,0.8687401914356977,0.7500839572199242,0.9480608984799784,0.6249060541600155,-2.413190652582,-1.5513142389019197,-1.7449562192307115,,
2004-06-17,1132.050048828125,1133.56005859375,1126.8900146484375,1133.56005859375,1296700000,-0.1332983097370596,0.8461732837851983,0.7280053703150359,0.9316824235647116,0.6047028712486991,-2.470114104228053,-1.5513142389019197,-1.6935937455226986,,
2004-06-18,1135.02001953125,1138.9599609375,1129.8299560546875,1132.050048828125,1500600000,0.2620097582006364,0.8249127433126061,0.7065822078270907,0.9543602703179648,0.5873979523512152,-2.512191617661633,-1.5513142389019197,-1.643756017013636,,
2004-06-21,1130.300048828125,1138.050048828125,1129.6400146484375,1135.02001953125,1123900000,-0.4167161717527547,0.8071773319124534,0.6880565806939709,0.9442812273165188,0.5582968227159616,-2.5363994261445737,-1.5506729082278534,-1.6006589637172295,,
2004-06-22,1134.4100341796875,1135.050048828125,1124.3699951171875,1130.300048828125,1382300000,0.3629594705709495,0.7952727847896509,0.6748597549195822,0.9612896574383348,0.5765816473652826,-2.557050402628517,-1.5506729082278534,-1.5699585561328928,,
2004-06-23,1144.06005859375,1145.1500244140625,1131.72998046875,1134.4100341796875,1444200000,0.8470668230836185,0.7823088956817534,0.6603135029045977,0.9014452945603744,0.6030339385455522,-2.5542033816664893,-1.5506729082278534,-1.5361189136825713,,
2004-06-24,1140.6500244140625,1146.3399658203125,1139.93994140625,1144.06005859375,1394900000,-0.2985093589967401,0.7967480166631085,0.6729817374618646,0.8806571932750986,0.637952607647458,-2.5078684159773013,-1.5506729082278534,-1.56558963421272,,
2004-06-25,1134.4300537109375,1145.969970703125,1134.239990234375,1140.6500244140625,1812900000,-0.5467927269987727,0.7817519065430987,0.656564257376441,0.93294233397781,0.5683474287973305,-2.4541094207072205,-1.5506729082278534,-1.5273968643188869,,
2004-06-28,1133.3499755859375,1142.5999755859375,1131.719970703125,1134.4300537109375,1354600000,-0.09525423036741,0.7773861415630724,0.6505005486533781,0.956880031068326,0.4502132065654664,-2.4375589462296743,-1.5506729082278534,-1.5132905684221867,,
2004-06-29,1136.199951171875,1138.260009765625,1131.81005859375,1133.3499755859375,1375000000,0.2511490979224847,0.7599565070456064,0.6311151306018724,1.012314827652113,0.4586162275483281,-2.4658792754317904,-1.5506729082278534,-1.4681933423506734,,
2004-06-30,1140.8399658203125,1144.199951171875,1133.6199951171875,1136.199951171875,1473800000,0.4075485050745605,0.7461978743876477,0.6149735618328467,0.9745184163966912,0.5722195763231359,-2.503062344832561,-1.5506729082278534,-1.4306424381611664,,
2004-07-01,1128.93994140625,1140.8399658203125,1123.06005859375,1140.8399658203125,1495700000,-1.0485715738500614,0.7383284697085035,0.6045384023265072,0.9033351001041866,0.4479882623138496,-2.4911652331491725,-1.5506729082278534,-1.4063666270283166,,
2004-07-02,1125.3800048828125,1129.1500244140625,1123.260009765625,1128.93994140625,1085000000,-0.3158326739292393,0.7749937618275748,0.6399287615222654,0.9575099862748752,0.5006990782093266,-2.500302282792393,-1.5506729082278534,-1.4886969139049102,,
2004-07-06,1116.2099609375,1125.3800048828125,1113.2099609375,1125.3800048828125,1283300000,-0.8181777434566554,0.7619456035914898,0.6252386003033504,0.9499507040237908,0.3816992299505958,-2.509928564743964,-1.5506729082278534,-1.4545224885839703,,
2004-07-07,1118.3299560546875,1122.3699951171875,1114.9200439453125,1116.2099609375,1328600000,0.1897478525346468,0.7762618201884477,0.6384612737386699,1.023653781066657,0.3871576730584647,-2.553031910662248,-1.5506729082278534,-1.485283026819362,,
2004-07-08,1109.1099853515625,1119.1199951171875,1108.719970703125,1118.3299560546875,1401100000,-0.8278583129612459,0.7601599046568156,0.620753642786456,0.9959364128126812,0.3469518682331136,-2.600306456897384,-1.5506729082278534,-1.4440889171993794,,
2004-07-09,1112.81005859375,1115.5699462890625,1109.1099853515625,1109.1099853515625,1186300000,0.3330521881276837,0.7753850036926945,0.635087350772347,1.0205041251855815,0.3538156796360616,-2.654576600952056,-1.5506729082278534,-1.477434108299479,,
2004-07-12,1114.3499755859375,1116.1099853515625,1106.7099609375,1112.81005859375,1114600000,0.1382852793648545,0.7628297593467952,0.6211209319652448,0.9940465471930338,0.3903541133947313,-2.6873438538818,-1.5506729082278534,-1.4449433595996128,,
2004-07-13,1115.1400146484375,1116.300048828125,1112.989990234375,1114.3499755859375,1199700000,0.0708717329101138,0.7467954749935768,0.6031509831768432,0.9423914217727066,0.3615807737583845,-2.682660090814148,-1.5506729082278534,-1.4031390074390921,,
2004-07-14,1111.469970703125,1119.5999755859375,1107.8299560546875,1115.1400146484375,1462000000,-0.329653355821438,0.7311116662104642,0.585034195708509,0.910894382355271,0.245208950337493,-2.653354934147391,-1.5506729082278534,-1.3609930574276832,,
2004-07-15,1106.68994140625,1114.6300048828125,1106.6700439453125,1111.469970703125,1408700000,-0.4309911715561727,0.7215508132447932,0.5729305277602722,0.8667985391860281,0.2396116171990223,-2.642229848014172,-1.5506729082278534,-1.3328357152282062,,
2004-07-16,1101.3900146484375,1112.1700439453125,1101.0699462890625,1106.68994140625,1450300000,-0.4800493678889253,0.7165024237209735,0.5654198702370177,0.9266429020639888,0.242399200275274,-2.626604814420484,-1.5506729082278534,-1.315363313066334,,
2004-07-19,1100.9000244140625,1105.52001953125,1096.550048828125,1101.3900146484375,1319900000,-0.0444982480753397,0.7140679448171718,0.5606643341750468,0.9033351001041866,0.2445628633638415,-2.618487234414025,-1.5506729082278534,-1.3043002818586436,,
2004-07-20,1108.6700439453125,1108.8800048828125,1099.0999755859375,1100.9000244140625,1445800000,0.7033089079845094,0.7003574624860698,0.5436935088116264,0.9556201807310628,0.3002085856493949,-2.598209545009285,-1.5506729082278534,-1.2648202383537321,,
2004-07-21,1093.8800048828125,1116.27001953125,1093.8800048828125,1108.6700439453125,1679500000,-1.3430125117174374,0.7125081505002604,0.554567470048042,0.8926261018961917,0.202895679224305,-2.5514362497952754,-1.5506729082278534,-1.29011685495847,,
2004-07-22,1096.8399658203125,1099.6600341796875,1084.1600341796875,1093.8800048828125,1680800000,0.2702273935774714,0.7558162762651967,0.6303279547212955,1.0337328240681027,0.2709038637758635,-2.5466224018363857,-1.5506729082278534,-1.4663620974143972,,
2004-07-23,1086.199951171875,1096.8399658203125,1083.56005859375,1096.8399658203125,1337500000,-0.9747965503679163,0.7401935524453713,0.6146998465326994,0.9921567416492214,0.2452348617879489,-2.5589521871797603,-1.5506729082278534,-1.4300056811545763,,
2004-07-26,1084.0699462890625,1089.8199462890625,1078.780029296875,1086.199951171875,1413400000,-0.1962894632787929,0.7675816006450686,0.642026670882321,1.0394023007753748,0.2693178082644877,-2.590807431904633,-1.5506729082278534,-1.493577380884606,,
2004-07-27,1094.8299560546875,1096.6500244140625,1084.0699462890625,1084.0699462890625,1610800000,0.987663290261116,0.7495928612359944,0.6243221320443786,1.0897975157826036,0.351081762690632,-2.625359817173369,-1.5506729082278534,-1.4523904645980852,,
2004-07-28,1095.4200439453125,1098.8399658203125,1082.1700439453125,1094.8299560546875,1554300000,0.0538831553386254,0.7770823981455139,0.6518590059073949,1.0425519566564505,0.4023060977794414,-2.6186943804636598,-1.5506729082278534,-1.516450812567044,,
2004-07-29,1100.4300537109375,1103.510009765625,1095.4200439453125,1095.4200439453125,1530100000,0.4563169830570782,0.7568531666134718,0.6321385587301072,1.0173543491528358,0.4136759050623146,-2.58891342416754,-1.5506729082278534,-1.470574192201026,,
2004-07-30,1101.719970703125,1103.72998046875,1096.9599609375,1100.4300537109375,1298200000,0.1171507050304058,0.7476650877997714,0.6229901438457541,0.9877471753550476,0.4117573013897981,-2.539052733735955,-1.5506729082278534,-1.4492917966839678,,
2004-08-02,1106.6199951171875,1108.5999755859375,1097.3399658203125,1101.719970703125,1276000000,0.4437751914570244,0.7296442039220856,0.6046926272335089,0.9650692685259596,0.4438665018031792,-2.488841379684512,-1.5506729082278534,-1.4067254078128442,,
2004-08-03,1099.68994140625,1106.6199951171875,1099.260009765625,1106.6199951171875,1338300000,-0.6282051661861334,0.7218210907379815,0.5962635057236798,0.96821898448287,0.4252810847824759,-2.428047195541041,-1.5506729082278534,-1.3871163389084211,,
2004-08-04,1098.6300048828125,1102.449951171875,1092.4000244140625,1099.68994140625,1369200000,-0.0964315141991336,0.7243883600380572,0.5982281019910348,1.0097951269775869,0.4462184143954464,-2.397201522689468,-1.5506729082278534,-1.391686673258331,,
2004-08-05,1080.699951171875,1098.7900390625,1079.97998046875,1098.6300048828125,1397400000,-1.6455019335206773,0.7075133475887896,0.5804844463953642,1.0211339602404603,0.3808946598140661,-2.386009980144421,-1.5506729082278534,-1.3504087577856299,,
2004-08-06,1063.969970703125,1080.699951171875,1062.22998046875,1080.699951171875,1521000000,-1.5601766647242776,0.8194309286105922,0.6922463851474661,1.1540515050305733,0.3199756254648923,-2.431888941731173,-1.5639735463285467,-1.6104059064002647,,
2004-08-09,1065.219970703125,1069.4599609375,1063.969970703125,1063.969970703125,1086000000,0.1174155597206104,0.8994117693951745,0.7723353078771942,1.2183054942785427,0.2751630447494873,-2.5673596302590846,-1.5639735463285467,-1.796720601526789,,
